Date,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2006-02-28,-0.03850017008512818,-0.00699976055202689,-0.011111129799614039,-0.0010363355818389097,0.0031783903059439123,-0.021428868559475456,0.005726413326345492,0.011080062228203236
2006-03-31,0.021672141308598736,0.040051304568117896,0.03620472249591011,-0.013577927635466724,0.049088783657996515,0.020910756380562834,0.016503183643975294,-0.04569984623687351
2006-04-28,0.06515160728339398,0.04790512876655817,0.12030977706278279,-0.006272169661721616,0.003027199786877155,-0.0019087879769938976,0.012632287609574577,-0.027524262800818766
2006-05-31,-0.11142722894492874,-0.038218726399439795,-0.013212367941959902,-0.0010675058820420746,-0.05682368302238672,-0.0724008530518292,-0.030120852668060416,-0.001907941807774871
2006-06-30,0.0021345851765848245,-0.00061117586818904,-0.046707203143457665,0.002296327096326989,-0.00041769910035638347,-0.0006162177356207055,0.0026080104745174193,0.011783505391672167
2006-07-31,0.023429228690224235,0.008105314533121799,0.031520501708389936,0.0167722566234203,-0.028579720813359244,-0.043074474807087926,0.004478287435651707,0.021632228631353723
2006-08-31,0.015816834093398402,0.025485233297046994,-0.013774523970655372,0.017635980754926672,0.029994298853325274,0.047709104258355284,0.021822271309557495,0.03056108707923566
2006-09-29,-0.008707185760629121,0.002219174962567294,-0.04527210873938614,0.012075361497161596,0.006416111644532929,0.04639550294085515,0.027001308144058767,0.019149726039640047
2006-10-31,0.0705795735274708,0.03749095364916655,0.012947712156690105,0.005385604221737728,0.05875028177646735,0.04747857218050422,0.03151686496955719,0.008466293153195137
2006-11-30,0.05984557495234055,0.03072935841242619,0.06889106234313203,0.013114228727646005,0.024136919158011194,0.03428803946415826,0.01988601492379649,0.023081187751634147
2006-12-29,0.0545978327387171,0.031972276622447726,-0.018325831904969392,-0.012756823678324203,0.0037293028948479634,-0.018787442137690236,0.013370804934119684,-0.026956560875031732
2007-01-31,0.0011385135925234824,0.013930107223489196,0.02562890001654794,-0.004003539425104563,0.01691665887038951,0.021084799647205665,0.015040077603664992,-0.009950981859014107
2007-02-28,-0.03237056342550615,-0.0012121180310114,0.025451202827030173,0.020551182259162415,-0.006553160249797796,-0.016791867462773946,-0.01961732792631088,0.033889174957730805
2007-03-30,0.053345366334695665,0.028995391279174942,-0.011131249335096238,-0.0013823388257524494,0.009801912792388734,0.005248391138333641,0.011588668412674474,-0.01700285569021065
2007-04-30,0.03725301521055724,0.03748369464434109,0.02053542010936238,0.006065206010013258,0.01623652674897924,0.05582386744688761,0.04429629570992155,0.00905062121980027
2007-05-31,0.05064583892772356,0.0236231378882501,-0.023103227112383773,-0.013935716882171545,0.04372103411692452,0.03154906010715686,0.03391979449272098,-0.023138572179738803
2007-06-29,0.03678306807431153,-0.0032087620595974142,-0.01937754431980876,-0.004675790520232814,-0.01438272392903761,0.004792582707030979,-0.01462040063082748,-0.010134607393461281
2007-07-31,0.0071408360444353836,-0.02290462522706238,0.023650293322754035,0.022569174866858166,-0.06996350664814499,-0.0014704177231565918,-0.0313108241891813,0.033190581992703416
2007-08-31,0.010409941644365706,-0.006335414661487793,0.011095846137414656,0.02263012534398623,0.02127129016100371,0.028192833703034825,0.012832816228500077,0.017876972764213406
2007-09-28,0.11571508296297162,0.05317519867213227,0.1050812664749683,0.000882630353004954,0.018983146629693692,0.05252105684681374,0.03871469564284036,0.0022819822007507096
2007-10-31,0.11870172808491608,0.04249893434594876,0.0695143580717299,0.010768852197512446,0.02848596361238931,0.0704146411791704,0.013566127244737602,0.018161593714389745
2007-11-30,-0.0765004209775284,-0.03623676158508593,-0.016535271004099905,0.04047666649092041,-0.06887762413786414,-0.06759965569918258,-0.038732131953425286,0.05351253079874563
2007-12-31,-0.01406609514928392,-0.029812478680822485,0.06647697115798756,0.0005047557981110451,-0.006449903419090686,-0.0007132387147668062,-0.011260877794819657,-0.006277601364605978
2008-01-31,-0.08922148717821532,-0.07847176392475985,0.10841623260567879,0.033559829716416134,-0.0653488611417129,-0.11889898285102674,-0.060460734765286905,0.02095921438113968
2008-02-29,0.01994309106043657,-0.010229344072980928,0.052297578769114894,0.012392431582470831,-0.02932020844632066,-0.048304343601204947,-0.025842552049840206,-0.004553662220192711
2008-03-31,-0.03753085799121325,0.004189856599909447,-0.059991647169457374,0.013374016901127384,-0.006659021983600466,0.01872243504279769,-0.00894296980707654,0.021389287911416588
2008-04-30,0.09138307043288019,0.054380825134001,-0.0415883418198143,-0.024175052848267042,0.045540579200431974,0.07982632840134629,0.047662732477693925,-0.024863263140972314
2008-05-30,0.03163726163571723,0.011871886322732728,0.009232491728512704,-0.017775074974964555,0.04579874852768562,0.05930961598735873,0.01511626756727602,-0.026882015755472
2008-06-30,-0.09269448003260206,-0.08786805120486663,0.0451687217321981,0.011460166543254324,-0.07526405467672326,-0.09615064629406267,-0.08357550008955428,0.026536074628076278
2008-07-31,-0.05504016964342018,-0.033201911499519676,-0.014442009549096912,0.007205712140003762,0.03673031783164693,0.006420453482778088,-0.00898575394069534,-0.003673669900543186
2008-08-29,-0.06315782660797209,-0.04247664851540334,-0.09291743535130026,0.01526589647106058,0.03575409666410634,0.014518221552643595,0.015453550721714393,0.027392712427070753
2008-09-30,-0.14681643624157314,-0.11436204239562131,0.04112104574714248,-0.0014027988329821106,-0.0775144285242807,-0.15576232026330905,-0.09417388503665236,0.014759241052252126
2008-10-31,-0.25578011010042,-0.2083480697577509,-0.1613965370422935,-0.008628604113420923,-0.20955907826805642,-0.15471641763577437,-0.16518626831281968,-0.018607227913033597
2008-11-28,-0.0975224908615574,-0.06371987949308855,0.1257359360970265,0.07753819082563096,-0.11925554911104497,-0.11462441323545014,-0.06960649910374972,0.14341386345007967
2008-12-31,0.10333521007218005,0.08868412455040997,0.07732535516442862,0.05156187441905469,0.048057095611028666,0.022773905375386594,0.009795903065744183,0.13652388926469894
2009-01-30,-0.0929112541163356,-0.13731633168817792,0.05536293459751551,-0.0388720452571103,-0.09666964897539787,-0.02286467790683777,-0.08211425307568865,-0.13070822373402757
2009-02-27,-0.0626934322537186,-0.10387603155905711,0.014456244990885825,-0.0073486037544894245,-0.11982921077646569,-0.05264990495099309,-0.10744891087793118,-0.015317850088397145
2009-03-31,0.16862944983787576,0.08391011900741052,-0.02536973490015282,0.0331363476886668,0.0775763226127788,0.10316511409175066,0.08331075176532043,0.04047244467087241
2009-04-30,0.15558274616966639,0.11519069895406475,-0.03334074188003566,-0.027451621265492943,0.1538650814408835,0.13060725052214117,0.09934643503137841,-0.06952128579218253
2009-05-29,0.15939972526871182,0.13191758484654503,0.10232612179073874,-0.020773199280177512,0.034006444810387615,0.0320885698902762,0.058452853572797725,-0.03694866439524824
2009-06-30,-0.022494531157014275,-0.014049053914725329,-0.052182918942994094,-0.0055708044740615525,0.018138290284826386,0.02952915364530795,-0.000654453038249625,0.007510602076566508
2009-07-31,0.11014546033805628,0.10041459163338162,0.023799058583926502,0.008315811090197966,0.09171045620455409,0.08438668802107463,0.07460600971754072,0.005760693992708399
2009-08-31,-0.013135873157358313,0.045030906634273116,0.0005356513398515617,0.0076348301286128795,0.029333088003301366,0.014702189380870756,0.03693939901769938,0.022308587192992224
2009-09-30,0.10195463562763285,0.03796475315122083,0.0583511441028417,0.011243956532932087,0.0556259936521426,0.05648001210261633,0.03545676149701227,0.024580724165512935
2009-10-30,-0.03443877249372074,-0.025237337958520678,0.03722812708124823,-0.0013792722047346606,-0.06490736711890044,-0.030532284915265717,-0.01922534523272723,-0.026160522351480586
2009-11-30,0.07851994187155142,0.03921174362551705,0.12786502259277088,0.020171026399175673,0.03124481652638078,0.06347646459088452,0.06160715369891401,0.012129090818182808
2009-12-31,0.03275842710550658,0.0070962094852038415,-0.07203391451937646,-0.0440280098802589,0.0792473476877753,0.052028031686395915,0.019101092563077682,-0.0634570188751995
2010-01-29,-0.07759052501706265,-0.05065139089281945,-0.012580360682460823,0.023702040032073546,-0.03731585791029923,-0.06469964030330044,-0.03634279822154085,0.026922562973678676
2010-02-26,0.01776405840422024,0.002667856189087159,0.03274821867388655,0.0033188490548621274,0.04475144329332359,0.04603887415758612,0.031195058408826748,-0.0034245023760723914
2010-03-31,0.08110906000598517,0.06385432061995289,-0.004386396377547008,-0.010569742198214604,0.08230691340974627,0.07710895880595414,0.06087912796288952,-0.020573545116050362
2010-04-30,-0.0016620031553973291,-0.028045551392450352,0.058834362933984474,0.01652884982544811,0.05678483089857833,0.022425803841226388,0.015470611870476603,0.03321832574224759
2010-05-31,-0.09393580620805642,-0.11192830530570352,0.030513146883171416,0.029332246710406462,-0.075366496473257,-0.0739242997005004,-0.07945482189048758,0.051083350054872634
2010-06-30,-0.013986638144618535,-0.020619288144124504,0.023553189068376224,0.030482592089529748,-0.07743404132121745,-0.059756445956813065,-0.05174074606670165,0.05797843423133853
2010-07-30,0.10932514593168485,0.1161039781494646,-0.050871157346166984,0.009096517378409441,0.06730925982835445,0.07258231857820796,0.0683006490953062,-0.009463791675151656
2010-08-31,-0.03236731652432312,-0.037950347317312616,0.05706125282865315,0.03355952332972989,-0.07443880283353144,-0.05129817248687263,-0.04498046539193934,0.08390917257582875
2010-09-30,0.11757356671866859,0.09971963451314836,0.047755584400488216,-2.98126372960672e-05,0.1244528533121867,0.13172780175301124,0.08955472440967482,-0.025203908060536184
2010-10-29,0.03015419425453003,0.03805569966779343,0.03682269814892791,-7.096915455861996e-05,0.041481447412296424,0.063378583747842,0.03820188732978824,-0.0446925894876834
2010-11-30,-0.02905485241727368,-0.04823747937035239,0.021112978094167678,-0.008982718378513055,0.03485086354834177,-0.0017247082664986202,0.0,-0.016892481970738116
2010-12-31,0.07277795554607103,0.08308058612432045,0.024368653791006833,-0.034309148270486145,0.08033336372259381,0.04757081726453238,0.06685238206481348,-0.03699090284707118
2011-01-31,-0.03841310110281859,0.0209548144942171,-0.06379762129208244,-0.0002127781820751018,-0.0037062739306666925,0.028277967738383092,0.023300337634099444,-0.030811328911595215
2011-02-28,-0.0004361367839471608,0.035498478527074884,0.05998312803425154,-0.002083976413966404,0.05542036196319722,0.031606932711746305,0.0347370489977763,0.01650152891262291
2011-03-31,0.06289554412805143,-0.02388334047322893,0.01598138086384293,-0.0015458246555355437,0.02523015752584068,-0.004482782062156576,0.00012006672204356583,0.0002924817272906832
2011-04-29,0.027327138987694788,0.05625873370826784,0.08944654978008071,0.018412949143822965,0.026375719202030856,0.028730638111521323,0.02896196393892292,0.023391759488036623
2011-05-31,-0.029400416511100813,-0.022061199677921306,-0.017916885312225905,0.025055635735004245,-0.017942262551405297,-0.012186803702447735,-0.011215040612179927,0.03422871054609611
2011-06-30,-0.00935482981624114,-0.012107631336432223,-0.024325042799353547,-0.005044685219240508,-0.024045223027956086,-0.0202546327303208,-0.01686960651570668,-0.02323133692429713
2011-07-29,-0.010293798970620105,-0.023777601806103332,0.08417803620638908,0.03169539015715461,-0.034061795747741375,0.01665192506124824,-0.02000476790671679,0.04414525017683557
2011-08-31,-0.09254912290646222,-0.08754905518503497,0.12274943937515781,0.046514345306093,-0.08891378754892754,-0.05068936166143401,-0.05497524101362217,0.0966750367088356
2011-09-30,-0.17894755858651368,-0.10808293551734527,-0.11062347246832638,0.022370735778687312,-0.11150311191205675,-0.044908308743451975,-0.0694209272950348,0.13206136160416126
2011-10-31,0.16267819640316805,0.09627495244221884,0.0587118747477946,-0.012865606429106835,0.15101089979359839,0.10401966212257086,0.10914673775976302,-0.038291916456801633
2011-11-30,-0.01960342678752014,-0.021764426316627228,0.016672693952307194,0.005798468332897766,-0.003783337787589547,-0.026920213446821384,-0.004063483330577489,0.01989133680579136
2011-12-30,-0.04264774308610264,-0.021749270213048844,-0.10662433944055594,0.019877113884474662,0.005150639266417345,-0.006141513447782132,0.01044805265843074,0.03444828562138236
2012-01-31,0.10991019685063597,0.052695069476381695,0.11395480912860867,0.008619279434954441,0.07145764600294013,0.08418418987773268,0.04637461464363524,-0.003299252599015534
2012-02-29,0.052719217359421755,0.048331536805005904,-0.029649780549572347,-0.010998177615168636,0.025689952238121982,0.06410039575052928,0.043405435215494004,-0.025969916936321558
2012-03-30,-0.031130360314195693,0.0042079753694848065,-0.013208340481005276,-0.015911648268209788,0.024846730082204393,0.05053074031246241,0.03216417543356864,-0.04235993037194097
2012-04-30,-0.01699641560441334,-0.020768685615533466,-0.0014803247076433657,0.025091270722714665,-0.01618138811768033,-0.01169534376121717,-0.006675823779249024,0.048343306511350326
2012-05-31,-0.10705821626821388,-0.11144214951167375,-0.06338034010471139,0.028695427145212227,-0.0657910888206289,-0.07040144717472074,-0.06005559284057216,0.0902530272087323
2012-06-29,0.05035369588695038,0.07043334867343609,0.02354575543588089,-0.004143267167280751,0.05052107005125306,0.03621428817976646,0.04058105907039833,-0.016782436855000915
2012-07-31,-0.00025605098911640756,0.0008005958070387287,0.008376847936764742,0.01401157276036491,-0.015208713398566331,0.00997539978855233,0.011829669199644233,0.03817318306240458
2012-08-31,0.004090201242119562,0.03200014635547044,0.04939609851235338,-0.0011729571105926206,0.03535385017332571,0.05185208193192681,0.025052511827456492,-0.01318884047193214
2012-09-28,0.05218949086397351,0.027131366418456926,0.046705627280061,-0.003482525486761756,0.03260952318127064,0.008884139241619682,0.025350737198582385,-0.0253275882024131
2012-10-31,-0.004355091451154425,0.010943646139718988,-0.029437416816341377,-0.00396027380824282,-0.021692128680828815,-0.05279293785046291,-0.018197774083633766,-0.00484042699062559
2012-11-30,0.015553007264911711,0.0278087113383807,-0.004675410721908135,0.009791429424186315,0.00551236085339335,0.013087114005742029,0.005659287716419881,0.011591839195381093
2012-12-31,0.06803550256382329,0.043811841274076,-0.02426979045607558,-0.0094036206299144,0.03618898269632087,-0.004669763019428452,0.008934549277695991,-0.024876662263673355
2013-01-31,-0.0029308744225086114,0.037284627331141795,-0.005061148639644464,-0.012931520273486208,0.06238113845016935,0.026715995554728478,0.051190057030912506,-0.03185375030377369
2013-02-28,-0.02284049712787961,-0.012886063306516427,-0.05086846838387371,0.011325088592018862,0.010046607043969091,0.003439332592683142,0.012758985457944627,0.01238722312503282
2013-03-29,-0.01018297271290003,0.01305428160570865,0.009477104236877087,0.0028684677560530947,0.04659081169302337,0.03024791996278875,0.037971349237704954,-0.004194468445002708
2013-04-30,0.012158131796182303,0.050186431328657743,-0.0756231330952718,0.015252166264694944,-0.003494615692611447,0.025373005602679077,0.019212076123964472,0.04684879456747182
2013-05-31,-0.048278678824503984,-0.030190692815813658,-0.06198785346133606,-0.031049792871688298,0.03932001035663246,0.035774989693124315,0.023609466665904133,-0.06760904504862908
2013-06-28,-0.05325789289191052,-0.026779220443874485,-0.11058839427335088,-0.025461531305789098,-0.008180467982815909,-0.02395271848208913,-0.013343863387448862,-0.03271330653480353
2013-07-31,0.013246968104189794,0.053228836286175696,0.0743010530498811,-0.003526642000709068,0.07334192786399174,0.06314032899815913,0.051676429833569903,-0.022579437147105863
2013-08-30,-0.025378203666265975,-0.01955308486338392,0.052047484216675155,-0.014225605617545933,-0.03164191900767721,-0.003959620650399787,-0.029992135410063736,-0.01340421756066934
2013-09-30,0.07206722995255599,0.07824922241750021,-0.047838379698351585,0.018462124171961802,0.06489083870718293,0.048322127777989055,0.03164605202451676,0.006517451019412368
2013-10-31,0.04170755391675662,0.03260195384483611,-0.003432632525768975,0.0077777479234986124,0.024200796954728654,0.0495689772771406,0.0463067393212202,0.014304073483461632
2013-11-29,-0.002590618065547945,0.005464415538722456,-0.05511195422936577,-0.008762968404097071,0.03956399479193928,0.03551198410322254,0.029637536522152397,-0.027032058284129246
2013-12-31,-0.00406598001476699,0.021761573753958485,-0.03794527189279151,-0.0209072596874037,0.020211571947297724,0.02927057992437998,0.02592657730175696,-0.018696626718474274
2014-01-31,-0.08636363798870328,-0.052011873211343596,0.034188714238774454,0.030633272103885778,-0.02773919502031863,-0.019213260941360222,-0.03524791888684864,0.06302728663486468
2014-02-28,0.0337785002223292,0.06131114506616453,0.0627030280482701,0.0035745922902430394,0.047788443502031486,0.051524276463944974,0.045515704709220506,0.005241137593632539
2014-03-31,0.03875363256555264,-0.004591888117318588,-0.031421423365686874,-0.005610571837275202,-0.007484660517075192,-0.027335804886300274,0.008295391898134996,0.007321742527837571
2014-04-30,0.007803178336654115,0.016666817006324663,0.0049348807324614,0.007583084195045275,-0.03747616477412086,-0.003193588072237019,0.006951701730704363,0.020951404834305576
2014-05-30,0.029518211112760984,0.01595419933972586,-0.03051039187154414,0.018253897075206638,0.007858411211163707,0.04485644171028014,0.023206466863879616,0.02949568673508507
2014-06-30,0.024017709570627988,0.009207517325905856,0.06319017654797743,-0.002167732211008966,0.05272013938291531,0.0312381307049856,0.020644675404380308,-0.0025124561883879126
2014-07-31,0.013648372460565605,-0.02603493657650735,-0.03631673024297155,-0.002204816240397478,-0.06054306000487086,0.011819896556597431,-0.013437654626070605,0.006641012071557428
2014-08-29,0.028297523256164192,0.0018021757700490415,0.0038090706137288155,0.01880262860805204,0.04829574777268042,0.05009460386834452,0.03946384795085511,0.04723817531949859
2014-09-30,-0.07767436580418119,-0.03882461030891726,-0.061763293138879294,-0.010494493945419459,-0.05927922927909157,-0.007566357688819525,-0.01379638320783394,-0.021123831416777428
2014-10-31,0.01419668125328366,-0.002651409479836331,-0.03054810644807593,0.015362681356771102,0.06593512632784893,0.02641947327741545,0.02355056307063519,0.028186064395047783
2014-11-28,-0.015421426074745725,0.0006256078130797427,-0.00488197260677703,0.012886281964566093,0.0011154617491850871,0.045463545176396725,0.02747235933017378,0.02967367043054825
2014-12-31,-0.039635102700532054,-0.0399279892995158,0.013112132840068735,0.0012940482891068417,0.028929366784862243,-0.022406208525708182,-0.0025365173336115987,0.03251352239787231
2015-01-30,-0.0068720417200900386,0.006246093100996664,0.08689905756357263,0.04302364296854311,-0.032770801885586676,-0.020823372253169437,-0.029629483941622126,0.09815805399301758
2015-02-27,0.0440797719232473,0.06337817352150932,-0.05905219494812319,-0.024717614145684297,0.05946407405198717,0.07220576980667492,0.05620489239217341,-0.06138421322043641
2015-03-31,-0.01497303877146472,-0.014286139388799746,-0.021522037888980217,0.008560556646285189,0.017699939521240937,-0.02358961235197632,-0.015705853639985,0.010922380391817255
2015-04-30,0.06852716720842,0.036465889881919455,-0.0016716737223684275,-0.006330507260420615,-0.02564928292498203,0.019223377370434225,0.009833902411574336,-0.034251911937188906
2015-05-29,-0.041044523009150735,0.001954562221870848,0.005552104050766671,-0.004162554877952029,0.022363496919950654,0.022484301221154412,0.012855915408625851,-0.023724540344363665
2015-06-30,-0.029308482125718793,-0.03118236575805955,-0.015162101232906178,-0.016308911135657578,0.007829672569980017,-0.024840713996720942,-0.02031165686865377,-0.04071971846595723
2015-07-31,-0.06309945652469129,0.020318254486184406,-0.06620986259282224,0.015183287374835208,-0.011039589616754553,0.04557766790717244,0.022588909545046,0.04546008963990755
2015-08-31,-0.08836222887446954,-0.07425133626635505,0.03707232801234017,0.0007906618483444205,-0.06310990992734367,-0.06824484511796447,-0.0609501137442332,-0.006895247821164907
2015-09-30,-0.03132410089955773,-0.04418875352740881,-0.01801138660144541,0.01579213686488412,-0.04936308852213722,-0.02207307719678342,-0.025516136397105482,0.01966907969357079
2015-10-30,0.06375852763806389,0.06611986817212379,0.022833636790845047,-0.00636929438375422,0.056226873519509946,0.1136991515995156,0.08506011165699645,-0.004088720005883895
2015-11-30,-0.025236706595330616,-0.007527320588326503,-0.06752062833262484,-0.004276706232452909,0.03259925114253748,0.006088451341394796,0.0036549968012353773,-0.00867672407746789
2015-12-31,-0.03819816381947061,-0.023319044396923116,-0.004513334897339294,-0.004530094327758638,-0.05030392011242757,-0.01594776028070244,-0.01728271508062429,-0.0029716322777147974
2016-01-29,-0.050326157788029624,-0.05517683879857371,0.05410997351969926,0.03333606823265911,-0.08577501903135554,-0.06910444651742886,-0.04978677671207832,0.05573066482666267
2016-02-29,-0.008178037414332318,-0.033345365757563195,0.10930343875618398,0.01485982378087125,-0.002234081724841963,-0.015653305938669426,-0.0008257408852053727,0.03086015187663249
2016-03-31,0.12961749689515867,0.06582157418088586,-0.008428860461434318,-0.0006612191146468938,0.08013450398548327,0.06852611207361736,0.06726620568648056,-0.0009330286702842194
2016-04-29,0.004087811831907873,0.022218089240184424,0.051088083708025867,-0.0015606869684150482,0.01672244101113618,-0.03186821886161473,0.003941055248677605,-0.007365701675031033
2016-05-31,-0.03692951473377504,-0.0008558133308910199,-0.06138296703293311,-0.0009926948219843856,0.022403735931939117,0.043700497086917256,0.01701141510712345,0.008054951953705203
2016-06-30,0.04559104186210283,-0.024193865407460602,0.08969501879279118,0.030875850747517752,-0.00017363746545318026,-0.022780426088991335,0.0034762425885723758,0.06934057044760777
2016-07-29,0.053841367408538066,0.03977059487209411,0.01984656031160892,0.0024647595853044546,0.058748833994390015,0.07150858684198136,0.03647124180510297,0.02102594667779978
2016-08-31,0.008837515336112434,0.005341066208267797,-0.03256316550912575,-0.010113957438989019,0.017840966619124154,0.010500436721840423,0.0011973724445453193,-0.010134554373238513
2016-09-30,0.025184634570063702,0.013367574379874236,0.006892135107908315,0.0023744882502718667,0.010738246684827146,0.022135554307235017,5.811664050736631e-05,-0.015084478418328606
2016-10-31,-0.008277301915240232,-0.022154573382553,-0.02944919584699579,-0.014947462228972253,-0.04597052795076584,-0.014572034260725397,-0.017336932257393745,-0.043806389320250716
2016-11-30,-0.044157601911271493,-0.01781371512095198,-0.08356570639157301,-0.042271910862699325,0.11063307630436636,0.004359203243443632,0.036838391708525986,-0.08213775217876418
2016-12-30,-0.0025267439634217848,0.027062568906482953,-0.019149882681417818,-0.0011858914913762675,0.02884419932535187,0.011322308967716355,0.020271599287073006,-0.004625256634720021
2017-01-31,0.06655260433067722,0.03291191631732038,0.05419215772584596,0.002195275710005884,0.002817754708826836,0.05140101167210731,0.017894756761913877,0.00814179549089089
2017-02-28,0.01740751483649028,0.011906597084309745,0.031847686784806095,0.007236127854780117,0.01930069673541257,0.04375084253583261,0.039291587922238635,0.01584636866226896
2017-03-31,0.03685186452413891,0.032316848558109346,-0.00427746474772539,0.0008054425461789805,0.0002603617104226519,0.020268801065785214,0.001250017795107583,-0.006551285867216428
2017-04-28,0.017009626011423862,0.024241569680572894,0.01726748147982482,0.011088021051744112,0.011492759070477643,0.0272698986111628,0.009926094549547404,0.01573229948013455
2017-05-31,0.02845696594066216,0.03542312658012192,-0.0012419798017191397,0.00826769825416207,-0.019704083952515883,0.03897305491315173,0.014112916451956226,0.01887833212267709
2017-06-30,0.009266617737250016,0.0029600788971622105,-0.02155534773928114,-0.005095590530808214,0.033744347080351345,-0.023179354742301594,0.0063749678645885766,0.007919006477619783
2017-07-31,0.05822653353456375,0.026534215773549752,0.02313170169958645,0.003748052929686274,0.008524658223588721,0.040613101344052494,0.020554106469823807,-0.006583090868658492
2017-08-31,0.023516055273293146,-0.0004484569800106142,0.04198757511241591,0.014575752556468924,-0.012578330653877479,0.020736030202493483,0.0029178050151852375,0.0340870587489428
2017-09-29,-0.0004459066207850304,0.023617537102938124,-0.03369891808976022,-0.01441541516624234,0.06304065393031433,-0.0029526644831484594,0.02014936089245367,-0.023229271481253644
2017-10-31,0.03280499729524511,0.016793190128839397,-0.007484813689786707,-0.001889832453803253,0.007288748574647563,0.04606422558901113,0.023563998891630078,-0.00038574432187532537
2017-11-30,-0.0038895329244862387,0.006893341481674531,0.003563440057186007,-0.0027928178793450442,0.029411914939117434,0.019717463294626647,0.03056588225777679,0.007431815783992324
2017-12-29,0.0376157158744963,0.013488605815965782,0.021057003170010358,0.001847910574336975,-0.003985138293373658,0.006031153012897139,0.012127998696939368,0.018126299601263884
2018-01-31,0.08297960490642531,0.050206357508681965,0.03234937283169237,-0.021502958398814442,0.025580318138199498,0.08757058910177662,0.056359216243594856,-0.032555185668855846
2018-02-28,-0.058984893229330315,-0.04834772498152906,-0.020759902030566435,-0.00932751921066699,-0.038437192420529454,-0.012928146989642841,-0.03636060329516122,-0.03041514600571582
2018-03-30,0.005414569296881444,-0.008396333959968416,0.006320007324218668,0.011557946169164168,0.012175973184816113,-0.04078813306055662,-0.027410322235075557,0.02859685241573473
2018-04-30,-0.02816922922060039,0.015212612897721023,-0.009539745360543916,-0.012765540094431094,0.00981305975322333,0.0050581768529414095,0.005168118109268649,-0.020881278875031106
2018-05-31,-0.026215077818751542,-0.018942738812563142,-0.011959209467577336,0.00986171757337062,0.06163611495435273,0.05672936605057122,0.024308952378348403,0.020044089252134745
2018-06-29,-0.04545665985556124,-0.01584086372324156,-0.03614944763120931,0.0019740457653441013,0.006143655220353317,0.011450380598630128,0.005751129055036053,0.006457629765331374
2018-07-31,0.03531054740443729,0.028520241917060485,-0.022418909632539674,-0.005277731116513751,0.016490611951868628,0.027964073772934084,0.03704667753845592,-0.014368567370801943
2018-08-31,-0.03767290218407615,-0.022358011096654695,-0.021381117106768266,0.010139935688733281,0.043106044336715055,0.0578066685693992,0.03191987415516162,0.013120190004221932
2018-09-28,-0.005791086979942239,0.009652865887811002,-0.006607347245927042,-0.012050398519109828,-0.023250453194442633,-0.0028163009217149204,0.005945255464107957,-0.028642776394664393
2018-10-31,-0.08760480719335884,-0.08133570031699477,0.02119545356837582,-0.00303032891427224,-0.10987808334851557,-0.08595685156125343,-0.06910424021050066,-0.029305566658137217
2018-11-30,0.0490298058147387,0.004963228717476564,0.003386881324189961,0.013300364928745756,0.01726302202658503,-0.002650243966877075,0.018549200566931878,0.017871864821618733
2018-12-31,-0.03488906276154058,-0.053497742155613315,0.04942010593064916,0.028043011947041174,-0.11972143559123205,-0.08660707062115347,-0.08804851319710494,0.05853538154302007
2019-01-31,0.1034304488839426,0.06634918259560463,0.028865979381443196,0.0065260691707405005,0.11321860130425798,0.0901078234561572,0.08006581683912573,0.0037854983610896564
