,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2006-01-31,0.522635460783129,0.2218743944963828,0.3429653984741212,0.010365418901109313,0.18073470608870412,0.12674408656868974,0.09807541166765188,0.034534739806737935
2006-02-28,0.3347773948964665,0.16907251994955508,0.288077217256699,0.02332165729393232,0.16535238716673684,0.10793181288582354,0.08175105185267517,0.061625116165497706
2006-03-31,0.4721330624083355,0.2515669027706229,0.3632097590376866,0.011466903193413147,0.2635022272980634,0.16297030120042488,0.1251480143467545,0.01431766370014742
2006-04-28,0.6295528867116154,0.35133861158439794,0.5137208450672239,-0.021112492647545666,0.355231695866546,0.20918448793480082,0.1715865978586537,-0.048753959126253466
2006-05-31,0.37578722695651967,0.29029789260497396,0.5421368788432044,-0.03632743153450335,0.1850824622478635,0.023554588012254296,0.08608271105326915,-0.07785767212403127
2006-06-30,0.3260917291649703,0.2712951572732798,0.4095304207627024,-0.03871361016277752,0.1381917214502797,0.05810128199078002,0.08726787220096854,-0.08676163568526363
2006-07-31,0.26034643257470624,0.2443106996724107,0.4750116837354028,-0.0007372838150515593,0.03742370529053729,-0.05910490803141444,0.051890858276500085,-0.034359700197861276
2006-08-31,0.26356417371144425,0.22887971375374216,0.4352534268549404,-0.003058182205777138,0.09038292667167358,0.0009576129888768659,0.08501646739099766,-0.038282871428312215
2006-09-29,0.15090797174357906,0.1800090763228417,0.2626327632129051,0.02406546327759318,0.10231757429465582,0.0415196708296206,0.10886607713351593,0.01335537397137565
2006-10-31,0.3176902296455566,0.2727836258196228,0.29827585554860025,0.045463151649740574,0.2082510620357796,0.1002319143954622,0.1679039411568739,0.04898856397738571
2006-11-30,0.32016200916416326,0.28226073622592907,0.31140532363939233,0.05259103887729921,0.1700857351530436,0.07255998646251527,0.1409800229972653,0.06584259402186743
2006-12-29,0.31137971949205534,0.2523680994736228,0.22809398844636664,0.025528044911751868,0.17515427851454035,0.0632835259576563,0.15216010653146128,0.00478687547019141
2007-01-31,0.15787732717892067,0.20713199069171329,0.14378972268873969,0.029770792663540657,0.10593325763120065,0.047874284656675314,0.1398963913366198,0.013382127738797323
2007-02-28,0.12749059380865724,0.20184126422020676,0.20391166040048647,0.0547026002622375,0.08389754352846324,0.04188554443142056,0.10872964800062568,0.038502611315207824
2007-03-30,0.1977496591293364,0.20605889466334748,0.15191866506583507,0.061155146491357115,0.05822591840743896,0.04162631965795516,0.11223916618855423,0.05667675936071248
2007-04-30,0.1736070179246263,0.18835393098979902,0.06559716190397014,0.07856673624265409,0.08210817251446856,0.09092480380083345,0.15264233128736437,0.10528392461791403
2007-05-31,0.3973619442478755,0.273923282747047,0.00660421288811075,0.05953633700135774,0.20600387231301798,0.23077077354682252,0.23833204322034196,0.07458053154398048
2007-06-29,0.5078311064268743,0.3242746329474895,0.1169620371994633,0.06351382469032085,0.2221328407966663,0.26296645128162743,0.22800419555488682,0.07143500907366884
2007-07-31,0.3857228415123357,0.2182426523785188,0.042465540789999645,0.06315206660448336,0.1191718222396656,0.28489761229790633,0.15953210160349585,0.07092200570636642
2007-08-31,0.38770561246634894,0.18455920245691404,0.08303481970306725,0.06808816975449017,0.10906981209460342,0.26000690904764956,0.15032343779240098,0.05891015043772474
2007-09-28,0.5663633582169432,0.2455210142637554,0.22905869333514817,0.05271389723583031,0.10921477048583816,0.2665058424145179,0.162228831885866,0.03588936984528046
2007-10-31,0.6681695823785798,0.2515069424234908,0.3125208805314541,0.0652484527935131,0.08785166989873994,0.2995186261420455,0.1432053537055984,0.05701022073200712
2007-11-30,0.43259795693214276,0.17455649943815899,0.22419252504150045,0.09489001247991324,-0.0077091137503972895,0.1679555450267296,0.0781179189228367,0.0872145265407267
2007-12-31,0.3308981193480858,0.0983104574336684,0.31096974696488977,0.10325104590585421,-0.027247170303630663,0.19138433614388806,0.04709979212993365,0.1021697487702462
2008-01-31,0.21300199887453575,-0.00069058329809224,0.40984110665406037,0.1454163136658677,-0.09734680938804585,0.027101198818541672,-0.02674780672800947,0.13748018726658273
2008-02-29,0.2972311246998218,0.000542130506979932,0.4612579877106704,0.13523630540880016,-0.11342164746186667,-0.0012082174029041104,-0.03003676140948619,0.09588032602390384
2008-03-31,0.168072831528705,-0.03206272106542152,0.3771515850836682,0.1516633032919772,-0.13022102306685313,0.006582457785160312,-0.05235620947873909,0.13577237240444284
2008-04-30,0.22437715495609756,-0.0168517313054809,0.2992952219788789,0.1183372115262602,-0.11102643864937378,0.03130968587144256,-0.051930798194309236,0.09891763681795762
2008-05-30,0.20700089582478665,-0.02912046919895206,0.33429959912502927,0.11403669378158687,-0.10561560284714089,0.05814164969211677,-0.06678801867780448,0.09549865786483336
2008-06-30,0.05626587577424691,-0.11157903002372482,0.4221255064549525,0.13209718913254842,-0.16086150165656088,-0.048161120350931896,-0.13209252166258667,0.13608264356393796
2008-07-31,-0.005045544942615887,-0.12238747593068033,0.3662976097996926,0.11818777916320045,-0.06966359517860332,-0.04804945879893763,-0.11639547955829266,0.09792398547855097
2008-08-29,-0.05739135814327545,-0.13807643175066553,0.2417932415626205,0.1073219347961123,-0.04269781374651471,-0.04282190024333854,-0.10102159883229,0.10666048893775804
2008-09-30,-0.3187494518115457,-0.296693950826187,0.15115017507859885,0.1032098894565825,-0.1620037958119558,-0.24933660334431396,-0.232335097974112,0.11319329637524356
2008-10-31,-0.512876476394646,-0.4474538837271085,-0.08456311999844146,0.07456281422979538,-0.3134247559926727,-0.3889772418588717,-0.3452679421789032,0.06528378434467297
2008-11-28,-0.5393055967183147,-0.47162970311279917,0.025932534631486925,0.12346062533506119,-0.3720543135700102,-0.4349484930888837,-0.3749064910886071,0.1655307727335864
2008-12-31,-0.48021161065302864,-0.40819978375227484,0.01956158402987751,0.17083151134457175,-0.3349227671974552,-0.4079081374862149,-0.3623680538774441,0.320500439833697
2009-01-30,-0.4908594140417908,-0.4479657499858727,-0.0009847261026538767,0.09653809772409572,-0.3634771368299319,-0.3537579664097982,-0.38251692813779514,0.14052796146051594
2009-02-27,-0.5507101120829054,-0.5127185032416444,-0.03500365335063482,0.08664952988546348,-0.43481133904190994,-0.37376774394997636,-0.4468512685436836,0.1454567995215974
2009-03-31,-0.45289671801459364,-0.4770291724942908,0.03937368345514081,0.10579247272186332,-0.3959960274303813,-0.3319595113619681,-0.40258516398572486,0.16828702703381349
2009-04-30,-0.39847000794466514,-0.4294041312536353,0.007155165681126174,0.09244295194598529,-0.30901471830003,-0.2706262633043368,-0.35107206671322366,0.0966406944449012
2009-05-29,-0.32164262195693716,-0.35811236100959143,0.11201010949869761,0.09273726977106311,-0.31441908112752115,-0.28479276169779855,-0.3216767827126634,0.09243627044083969
2009-06-30,-0.27166848587363923,-0.3100533021491262,-0.002407015503613885,0.07076998793349576,-0.24780064608622365,-0.19055606687173476,-0.26214471919003735,0.06518172246251885
2009-07-31,-0.14435101043034282,-0.2146990950903268,0.03630102771533372,0.07195014470303862,-0.20790982409435954,-0.1278493767230141,-0.19990684068051212,0.07526808842370825
2009-08-31,-0.09866430338197463,-0.14293085869282574,0.14306697555241676,0.06389302124556973,-0.21282027329847997,-0.12769122514658837,-0.18297777461778986,0.06994704851790656
2009-09-30,0.16414695656997158,0.004482195068500561,0.16198423449783173,0.07736671690531316,-0.09920826202972644,0.09160821310626766,-0.0660556440243758,0.080302674211155
2009-10-30,0.4974257194194356,0.2449212739565254,0.4101224050378558,0.08302664950006466,0.11370824026505777,0.25388688489286104,0.10327652053137792,0.05808177955364657
