,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2006-01-31,0.5329429258652165,0.24726410570803092,0.35160905200819026,-0.0029960368493454625,0.25698600393201265,0.16281059302136391,0.11684201640125735,0.007984284492045468
2006-02-28,0.38980981933176695,0.21471269309049612,0.3155795659318348,-0.01269743020869607,0.1729444864500722,0.09819506536873979,0.08137317210450923,-0.006956505937217861
2006-03-31,0.3318927907740916,0.24060872711635972,0.3866347579542808,-0.01709674550202478,0.1627376591300731,0.08487599352509667,0.07066179669281403,-0.04380207353640864
2006-04-28,0.32703235255970897,0.2406827522786561,0.4911797036089569,-0.011771881351732794,0.16962764343590542,0.07339160286760782,0.08049436672969223,-0.053468032429149215
2006-05-31,0.15628384430428,0.16306941890631865,0.43083101426249804,-0.03142275166381259,0.07154779851018067,-0.019860253696127317,0.03935328939629246,-0.0748987798436489
2006-06-30,0.20599682184592139,0.18174509395386074,0.3069370658797017,-0.012941795575178605,0.17302374787698738,0.03806185323754385,0.0981394251522032,-0.040432710758603
2006-07-31,0.17670965655749837,0.17588419117287124,0.3565291663338228,0.014943548871805712,0.06873531881700945,-0.07269350797180352,0.05898516088702421,0.0018364582395371531
2006-08-31,0.11222172414247145,0.13770882476212254,0.20600191820550728,0.021402887321933184,0.05027622592137293,-0.07189952016684009,0.04027643912310541,0.012622370764403312
2006-09-29,0.0256492501581842,0.09380028442821953,0.09259601115688554,0.021423645866547325,0.03093694006241443,-0.05280613709752813,0.050436918542066556,0.007525565442791926
2006-10-31,0.06914389986398395,0.13224898317999312,0.10552394609802818,0.03918183702083522,0.07319347585578861,0.0431074614608733,0.09245022941889292,0.029447386099498818
2006-11-30,0.12327340333979131,0.12517427993592878,0.16353449967667433,0.04916609040995623,0.06572355783612838,0.06661625424580464,0.08628371786195932,0.05976394327651802
2006-12-29,0.1442179965418504,0.14672372016833646,0.06235292578945639,0.05891609526548236,0.05596125480846892,0.027709233424282553,0.11621129631390859,0.08424075423504962
2007-01-31,0.11147325340808001,0.10266011608084069,-0.08844207919873337,0.05886705392297453,0.0893111932250501,0.09924927465789146,0.1283537352734876,0.09239901099582237
2007-02-28,0.28861657967536236,0.22300125783124902,0.09975190269461498,0.06139177197227674,0.14379803897730414,0.13858374221482928,0.1405471531421083,0.08464930113232705
2007-03-30,0.28154026688218536,0.21074455894069133,0.012630926031302225,0.06368686846049965,0.15142023287944628,0.18157545780691975,0.142308427017533,0.07537066124953218
2007-04-30,0.2812017092469772,0.2284468750759152,0.038062806576129926,0.0528469612407394,0.20381864923663584,0.2611954123794211,0.18417178398088097,0.0651771467194826
2007-05-31,0.36971481565780495,0.25138084572897057,0.12034189599192047,0.027555650095894446,0.20689150395349576,0.21984112676751444,0.1921364361713751,0.02035981271001086
2007-06-29,0.34282195288295925,0.2084369261017589,0.12754380075555094,0.015517337989814584,0.12781040755699458,0.14669225197567748,0.12754287882608528,-0.0003959222474573254
2007-07-31,0.2748333997730825,0.13024894664576814,0.07658321483281116,0.02548875553494967,0.01480437459342121,0.10748652824775262,0.06361762732123077,0.009161536223482258
2007-08-31,0.22835749841409947,0.08577881127586173,0.06397946506742258,0.035413506985775056,0.010529700579706036,0.1186905473784785,0.05590733933199954,0.008715061095423193
2007-09-28,0.36272504410493434,0.14263979674952054,0.21243610161980864,0.04965322332988187,0.029556541063236352,0.14262062443201384,0.08733275794410034,0.03459948840961968
2007-10-31,0.4210795759467023,0.12814440058462928,0.18457133483591526,0.05706595572270201,0.025204360628176214,0.23624110156060252,0.0759718617986671,0.053644849853144105
2007-11-30,0.39956438965181484,0.1328327981003654,0.19653352535510282,0.08087801752265023,-0.0017994974309923917,0.19955168014722413,0.08286315639013342,0.08389784526218902
2007-12-31,0.2247820372996674,0.012783835427854218,0.20555551527691418,0.09186976939734937,-0.07266655130666066,0.13937372080559474,0.011041282209234948,0.10067915018596474
2008-01-31,0.11050157625876289,-0.07287306592266674,0.37360986276377384,0.12072220208135809,-0.11710359266955495,-0.01874434095077515,-0.07450187534770203,0.11544422698769785
2008-02-29,0.10936755250093877,-0.07693516717330617,0.49046958197112445,0.17023986530974833,-0.15980012193697646,-0.08499916341635283,-0.1062540734552998,0.1670740534591355
2008-03-31,-0.035066681272182154,-0.11818391885477275,0.3694336301000778,0.17396240170336297,-0.1888840575568237,-0.11576816324484462,-0.13232956982430233,0.17758253837648819
2008-04-30,0.1531823820152325,0.012598892891384716,0.3077271163940898,0.11543353054423888,-0.07351844516828376,-0.005867037551948395,-0.03363951742196236,0.11336324369418205
2008-05-30,0.1317644778719056,0.00319270173024111,0.2411296918042911,0.059171877672306694,-0.029336844125403605,0.024260825357593774,-0.036544804798811836,0.028279920503714973
2008-06-30,-0.112383139670853,-0.1515990912469729,0.23663911510176172,0.08477178554211329,-0.16551512551500303,-0.1400684849319257,-0.1641928970528551,0.08167084287724369
2008-07-31,-0.09453027094361666,-0.13701601016191345,0.15044697726908196,0.054945468262815655,-0.05472769897189678,-0.06475014184206773,-0.10386008892961052,0.030836084570716737
2008-08-29,-0.22048247169646495,-0.20795971175257588,0.01515717794859417,0.059924226393510915,-0.03111469688219104,-0.10706083802090494,-0.12455449510592687,0.0506138869614563
2008-09-30,-0.30417645074201205,-0.24874913017565325,-0.04992183577170339,0.03076713773243034,-0.032343597604799545,-0.18542183998826645,-0.16601557845442017,0.03355082867810388
2008-10-31,-0.4422536756598189,-0.3567488045199141,-0.1997757137762729,0.014443479479661292,-0.22494417795129273,-0.24781209855367115,-0.27214622110813136,0.04017958551404899
2008-11-28,-0.4689724364112078,-0.39214026306606475,-0.18640463677983432,0.05729141294153295,-0.27887672169369093,-0.30928410993956656,-0.2939161408566603,0.14604749624736346
2008-12-31,-0.46937081139301096,-0.38785224526209483,-0.07237053975493835,0.13286533059271122,-0.29907731934713755,-0.3426483038404632,-0.32804717197107314,0.32474413231951793
2009-01-30,-0.5352342915535409,-0.47716469457993427,0.0717136247559178,0.10499591598332936,-0.3858126366293686,-0.40659479318965497,-0.4003992198470242,0.16777406478508072
2009-02-27,-0.529684791699055,-0.5034556123431244,0.06446794790583965,0.1082382406160225,-0.44790210631433447,-0.4171880895440775,-0.4375356303401975,0.163933084833084
2009-03-31,-0.41444616167275206,-0.41933692847508974,-0.05870091406363609,0.12141706746867742,-0.3561301585860258,-0.3118986376679038,-0.3382769473160375,0.16761828465294681
2009-04-30,-0.2801771518018311,-0.3453602283532694,0.08383010781684175,0.08528405117926852,-0.33854348936091305,-0.2801309711918528,-0.30982422075070737,0.09428050098299035
2009-05-29,-0.0607973668574755,-0.19060560153889783,0.29614652877973713,0.039627009413070846,-0.28887164288551437,-0.1702365065653093,-0.23623841515875788,0.0035456027252016575
2009-06-30,0.3421477258754537,0.11847575534459143,0.09565007171007345,0.06025494327150738,-0.015503037180884638,0.1666011358055357,0.0608735247153549,0.010934146610958484
2009-07-31,0.5685673962166544,0.22471521928149296,0.29562796003023384,0.04867415629295602,0.16520247256162457,0.3163210132822063,0.12389250042120903,0.02283307553651781
2009-08-31,0.47823470127121404,0.27866367483084153,0.15809051157809084,-0.027921827745914785,0.28008144789322853,0.3820484737461729,0.18966019621858732,-0.1189526565365987
2009-09-30,0.6412823766143358,0.3397750732326881,0.22218103153983138,-0.038663996247945365,0.28467569603970233,0.43626494357598955,0.23356538852079578,-0.11332982117318913
2009-10-30,0.5794714140984762,0.41199823951272885,0.10783355373805703,-0.004823353665217467,0.27255631150257953,0.3512306534952345,0.2734409876482369,-0.04127668024002462
2009-11-30,0.747208364944731,0.5979357648441215,0.27356823241218775,0.016864629781485174,0.5163268501373646,0.5473451554452764,0.47485833309446157,-0.01989168364592886
2009-12-31,0.4902119619571621,0.38575355839825387,0.25055355566604165,-0.04438482058163995,0.3323712511713548,0.3816822085980658,0.30878073801694295,-0.10001940252398356
2010-01-29,0.3001843198747949,0.23702640275743914,0.16324517888246493,-0.006560012947520066,0.2840089821742502,0.30089726605886313,0.23021218345673344,-0.030107698436203312
2010-02-26,0.17979761199876942,0.13303544602511463,0.1658853568461094,0.05893271284541712,0.2057930260971308,0.2203496747660263,0.19172046510212937,0.06722386667819436
2010-03-31,0.3491921540212357,0.25420608100997155,0.1997577345814141,0.007945669817480239,0.38053396583749244,0.35326335886915206,0.30975441196410114,-0.023519525182390866
2010-04-30,0.18573743733301828,0.0788989929127959,0.2410974114887603,0.04104014010019874,0.2655791624659374,0.23959397743796607,0.1955639659081112,0.0319636533959613
2010-05-31,0.01529907775534567,-0.10827117555732813,0.21678608973136537,0.0425983343287597,0.1252799280863972,0.10340054162173318,0.058665491379292556,0.030863993943244017
2010-06-30,-0.057203365855603705,-0.13956149122018036,0.174971061932768,0.06748146573637825,0.0014812336372986845,0.009924343509448486,-0.027685631485956708,0.088596754147924
2010-07-30,0.026954344584510403,-0.05246588615001613,0.06550418409541159,0.08192000896726337,0.11575076754261748,0.05715188285535233,0.020620964924432883,0.10686229608448072
2010-08-31,-0.01661902403756854,-0.07543984010522153,0.11672157127562244,0.11880590211260023,0.010040443058818349,-0.00866835364946028,-0.03862132004338259,0.2112513933772524
2010-09-30,0.05914086507689653,-0.028498177348743936,0.1467635163368839,0.13472760872297807,0.057180983320276324,0.06640223771180032,0.009960482247352909,0.21369279023163812
2010-10-29,0.2077366525699469,0.1209158881553063,0.23897602749319002,0.11972651096143738,0.16166160603023072,0.20110633556511637,0.11240286547153122,0.1435804841053654
2010-11-30,0.08357014953260666,-0.013592439252444466,0.22663040124325962,0.10215814926253941,0.07764054679179466,0.10369656335161981,0.03241978498681397,0.10975533677449101
2010-12-31,0.13888571424236895,0.054232468340145834,0.24703347612957605,0.06791984336677537,0.10622649047118826,0.108563699321504,0.06981195229467252,0.07919668897067123
2011-01-31,0.17750151377458412,0.2212262918311354,0.07892325458034621,0.04120816790230042,0.13223096819373836,0.203064531620752,0.14731796463338798,-0.012835552351960988
2011-02-28,0.19915525236205545,0.2925009890636825,0.14707108750688414,0.01993952125901033,0.27999313997474995,0.28009558650136035,0.23274107009220368,-0.02591050550078189
2011-03-31,0.23186805008622735,0.184018707872593,0.18294846180556656,-0.004631825375243204,0.3401778493835941,0.266666462320146,0.22705126886764648,-0.056677846092090145
2011-04-29,0.24613906623757664,0.2587404342478494,0.2828997173006371,-0.0131949457017142,0.4113789866254456,0.3192600548412827,0.27479263043095425,-0.04458278312268127
2011-05-31,0.13095532700596135,0.16503811990734296,0.230389705725063,0.013267655341443918,0.3117301832225432,0.24222965377697836,0.21475966296114435,-0.031961960273380274
2011-06-30,0.034542287604920396,0.07965155705029758,0.08898330740693705,-0.019917626038896685,0.18090895573904353,0.13563219679701954,0.1355232993718387,-0.06006671554973886
2011-07-29,-0.00104909868444647,0.03413463033245101,0.1533808434160786,0.017200419756974616,0.09477249329743276,0.08576879060605158,0.07471146158665976,0.0460132215745237
2011-08-31,-0.07284609908533002,-0.0551089710200382,0.30503752958645514,0.13239786399655173,-0.051207615363586645,0.01784775771748004,-0.005307503909861566,0.19577833002569545
2011-09-30,-0.25819175710769304,-0.17569066179753923,0.17911222648436254,0.13811173039824975,-0.1884100783353747,-0.06716768453937538,-0.10574249484408249,0.34484249171944104
2011-10-31,-0.09211171114461436,-0.12390724134391673,0.25866867377993663,0.14921628470913784,-0.09472888404784685,-0.005295735941811097,-0.04575108928317562,0.3307035960756848
2011-11-30,-0.09394374844669251,-0.05524205398548021,0.248752187486875,0.11671628813138968,-0.04928722393683804,0.04711262825169049,0.004976828231729291,0.289296802317756
2011-12-30,-0.2116019059213231,-0.16285090443135986,0.056880662495230716,0.16135459047967093,-0.09692919048175952,-0.00839647448782066,-0.030262390793784455,0.36443836097528925
2012-01-31,-0.08485156695821394,-0.11248506908055222,0.16260380334970392,0.1357964117769126,-0.04259492058070524,0.04452764533667919,-0.004065181587099342,0.3021588390325143
2012-02-29,-0.025598899054456337,-0.047752015494980204,0.11179528007058881,0.10209597582045826,0.05434491880620507,0.1881709259754114,0.09075584693824212,0.24319625337166917
