Date,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2021-06-30,49.289100646972656,68.45254516601562,165.6300048828125,101.15927124023438,216.4266357421875,344.78271484375,402.2042236328125,123.3724365234375
2021-07-30,46.116371154785156,68.98190307617188,169.82000732421875,103.17259979248047,208.5761260986328,354.646728515625,412.02294921875,127.9577407836914
2021-08-31,46.84028625488281,69.9798812866211,169.69000244140625,102.765625,213.1713409423828,369.6080322265625,424.28472900390625,127.52249145507812
2021-09-30,45.026023864746094,67.69754791259766,164.22000122070312,101.12443542480469,207.03121948242188,348.60272216796875,404.5107116699219,123.81539916992188
2021-10-29,45.508628845214844,69.84969329833984,166.64999389648438,100.67649841308594,215.83302307128906,376.01678466796875,432.8927001953125,126.86743927001953
2021-11-30,43.64967346191406,66.68220520019531,165.5,101.77596282958984,206.4822998046875,383.5252685546875,429.41436767578125,130.38356018066406
2021-12-31,44.30751037597656,69.61018371582031,170.9600067138672,101.24263000488281,211.17254638671875,387.94482421875,449.2738342285156,127.75789642333984
2022-01-31,44.298439025878906,67.0798568725586,168.08999633789062,99.10330963134766,191.03785705566406,354.0111999511719,425.57855224609375,122.7575912475586
2022-02-28,42.3846435546875,64.77957916259766,178.3800048828125,98.80194854736328,193.0124053955078,338.165771484375,413.0168151855469,120.75297546386719
2022-03-31,40.951568603515625,65.11576843261719,180.64999389648438,94.7896728515625,195.24656677246094,353.9509582519531,428.5422668457031,114.17868041992188
2022-04-29,38.439151763916016,60.727535247802734,176.91000366210938,90.7817153930664,175.91880798339844,305.8287048339844,390.92950439453125,103.41867065429688
2022-05-31,38.67496871948242,61.939613342285156,171.13999938964844,91.34310913085938,176.26119995117188,300.9764404296875,391.8119201660156,101.08832550048828
2022-06-30,36.68024444580078,56.50959396362305,168.4600067138672,90.55442810058594,161.51458740234375,274.165771484375,359.5029602050781,99.79986572265625
2022-07-29,36.55218505859375,59.43046569824219,164.10000610351562,93.23616790771484,178.57586669921875,308.57830810546875,392.608642578125,102.2260513305664
2022-08-31,36.0673828125,55.79519271850586,159.27000427246094,89.64297485351562,174.99957275390625,292.7415771484375,376.5895080566406,97.57160949707031
2022-09-30,31.905414581298828,50.64973449707031,154.6699981689453,85.3984146118164,158.09384155273438,261.899658203125,341.7752990722656,89.5364761352539
2022-10-31,31.274250030517578,53.6339225769043,151.91000366210938,84.1567153930664,175.7418212890625,272.375244140625,369.5532531738281,84.19612884521484
2022-11-30,36.14970779418945,60.69649124145508,164.80999755859375,87.19667053222656,179.61460876464844,287.4761657714844,390.0973205566406,90.21704864501953
2022-12-30,35.196258544921875,59.59611511230469,169.63999938964844,85.89910888671875,167.914306640625,261.56396484375,367.6167297363281,87.85332489013672
2023-01-31,38.409427642822266,64.96195983886719,179.41000366210938,88.97528076171875,184.4013671875,289.4020690917969,390.7350769042969,94.56849670410156
2023-02-28,35.50271987915039,62.96452331542969,169.77999877929688,86.06507873535156,181.223388671875,288.3608703613281,380.9110412597656,89.98139190673828
2023-03-31,36.64496994018555,64.9347152709961,183.22000122070312,89.26765441894531,172.43887329101562,315.7341613769531,395.0343322753906,94.33592224121094
2023-04-28,36.33852005004883,66.84136199951172,184.8000030517578,89.99494934082031,169.34579467773438,317.3377685546875,401.34503173828125,94.65511322021484
2023-05-31,35.46556854248047,64.16297912597656,182.32000732421875,88.70054626464844,167.96360778808594,342.3560791015625,403.19769287109375,91.80097961425781
2023-06-30,37.02565002441406,67.03109741210938,178.27000427246094,87.58710479736328,181.51376342773438,363.93768310546875,429.3248596191406,92.00029754638672
2023-07-31,39.26253890991211,68.84324645996094,182.35000610351562,87.01634979248047,192.6021270751953,377.98602294921875,443.3780517578125,89.6595458984375
2023-08-31,36.6606330871582,66.13426971435547,180.02000427246094,86.38034057617188,182.8125762939453,372.3804626464844,436.17230224609375,86.84236907958984
2023-09-29,35.51879119873047,63.72114562988281,171.4499969482422,83.66902160644531,172.1114501953125,353.46405029296875,415.482666015625,79.93742370605469
2023-10-31,34.34886932373047,61.87202072143555,184.08999633789062,82.05607604980469,160.21148681640625,346.163330078125,406.4631042480469,75.5702896118164
2023-11-30,37.02565002441406,66.9571304321289,188.75,85.79329681396484,174.95498657226562,383.61407470703125,443.5910339355469,83.0698013305664
2023-12-29,38.34573745727539,70.54000091552734,191.1699981689453,89.0296630859375,196.17034912109375,405.0465087890625,463.84326171875,90.28504943847656
2024-01-31,36.61011505126953,70.22171020507812,188.4499969482422,89.09432220458984,188.5174102783203,412.4151306152344,471.2306823730469,88.25804138183594
2024-02-29,38.13593673706055,72.31871795654297,189.30999755859375,87.2387924194336,199.1219940185547,434.2044982910156,495.8227233886719,86.27027130126953
2024-03-29,39.17539978027344,74.7621078491211,205.72000122070312,87.87841796875,206.06533813476562,439.7404479980469,512.0370483398438,86.9456787109375
2024-04-30,39.089569091796875,72.33744049072266,211.8699951171875,85.1280288696289,191.95530700683594,420.5071716308594,491.3919372558594,81.33290100097656
2024-05-31,39.852481842041016,75.99784088134766,215.3000030517578,86.66047668457031,201.62655639648438,446.3760070800781,516.2463989257812,83.68099212646484
2024-06-28,40.89582824707031,74.60955810546875,215.00999450683594,87.71513366699219,199.35951232910156,475.2571105957031,534.4595947265625,85.20159149169922
2024-07-31,41.24150848388672,76.54313659667969,226.5500030517578,90.25643157958984,219.96461486816406,467.28179931640625,540.9314575195312,88.29436492919922
2024-08-30,41.644798278808594,79.03868865966797,231.2899932861328,91.4710693359375,216.25039672851562,472.43994140625,553.5706176757812,90.158447265625
2024-09-30,44.03575134277344,79.65782165527344,243.05999755859375,92.73567962646484,217.78692626953125,484.8254089355469,565.1981811523438,91.96110534667969
2024-10-31,42.68184280395508,75.45729064941406,253.50999450683594,89.5943603515625,214.70086669921875,480.6334533691406,560.1546020507812,86.94475555419922
2024-11-29,41.5391731262207,75.21915435791016,245.58999633789062,90.50904083251953,238.47216796875,506.351318359375,593.55859375,88.67252349853516
2024-12-31,40.834388732910156,73.00006866455078,242.1300048828125,88.46499633789062,218.5027618408203,508.65032958984375,579.2774658203125,83.01432037353516
2025-01-31,41.71317672729492,76.5047607421875,258.55999755859375,89.01042938232422,223.9613800048828,519.6544799804688,594.8347778320312,83.42306518554688
2025-02-28,42.191627502441406,78.76399230957031,263.2699890136719,91.50245666503906,212.26292419433594,505.60577392578125,587.283447265625,88.1757583618164
2025-03-31,42.670082092285156,78.9088134765625,288.1400146484375,91.81533813476562,197.71420288085938,467.24957275390625,554.5604858398438,87.11351013183594
2025-04-30,42.728668212890625,81.82456970214844,303.7699890136719,92.78501892089844,193.12542724609375,473.7762145996094,549.7523193359375,85.9283676147461
2025-05-30,44.44718933105469,85.74442291259766,303.6000061035156,91.63484954833984,203.2445526123047,517.2607421875,584.3014526367188,83.16954040527344
2025-06-30,47.55939865112305,87.79904174804688,304.8299865722656,93.1028060913086,214.46046447753906,550.292236328125,614.3264770507812,85.38520050048828
2025-07-31,47.874881744384766,85.96231842041016,302.9599914550781,92.54985809326172,218.0382843017578,563.6295776367188,628.475341796875,84.412109375
2025-08-29,49.15653991699219,89.85184478759766,318.07000732421875,94.0752182006836,233.72105407714844,569.0064086914062,641.3713989257812,84.42283630371094
2025-09-30,52.6465950012207,91.70820617675781,355.4700012207031,94.68775177001953,241.1513214111328,599.5974731445312,664.21728515625,87.45443725585938
2025-10-31,54.5197868347168,92.80827331542969,368.1199951171875,95.3612289428711,245.40704345703125,628.2605590820312,680.050537109375,88.66226196289062
2025-11-28,53.55361557006836,93.49581909179688,387.8800048828125,96.30352783203125,247.9186248779297,618.4531860351562,681.3765869140625,88.9037094116211
2025-12-31,54.709999084472656,96.02999877929688,396.30999755859375,95.57048034667969,246.16000366210938,614.3099975585938,681.9199829101562,86.54011535644531
2026-01-30,59.099998474121094,100.73999786376953,444.95001220703125,95.3518295288086,259.6499938964844,621.8699951171875,691.969970703125,86.51032257080078
2026-02-27,62.58000183105469,105.37999725341797,483.75,97.70700073242188,261.4100036621094,607.2899780273438,685.989990234375,90.51899719238281
