,EEM,EFA,GLD,IEF,IWM,QQQ,SPY,TLT
2006-01-31,0.1912804894636616,0.13678583703749336,0.19108366290406759,0.04819956996164164,0.12394605415737682,0.13390570793379927,0.08695175869598712,0.08584687005126662
2006-02-28,0.2355616212118645,0.13697758253622577,0.22545201079952595,0.041636273958903784,0.13164708227572572,0.15110446049399417,0.09571591796621483,0.07282514842670344
2006-03-31,0.25966441480820895,0.12874800289499735,0.21695449216579435,0.04196940489199711,0.13763931923044648,0.14712691804555172,0.09086464233129002,0.07383139749062662
2006-04-28,0.24888751578835297,0.11813814906267221,0.25619064292415294,0.04386632856284085,0.15033194558018248,0.1361589040379342,0.08696957982727353,0.07733471749119541
2006-05-31,0.2882334122760305,0.1528526123574582,0.2766624701339653,0.04574195175893235,0.18091198795901692,0.1379923216088211,0.10912750975884543,0.07961551918696355
2006-06-30,0.36454591128672753,0.20755413136553588,0.33716338482442887,0.046196088154033046,0.22985796479252962,0.1780455217935885,0.13349921772166184,0.08390139166734863
2006-07-31,0.41566806613130636,0.22564287306468664,0.3067426773599476,0.04223718234241136,0.25036645852903294,0.19686627094822395,0.14336096457725442,0.07885504773568627
2006-08-31,0.351745038031991,0.19910628721384224,0.26799074282452723,0.037096459819979825,0.22985166329920967,0.18788473965444316,0.11693689428356949,0.06538905122144353
2006-09-29,0.2699698965128385,0.13872156010398326,0.21890757186781903,0.03612962702740162,0.1946009760390166,0.1631853995675477,0.09404153069296776,0.06063806647105651
2006-10-31,0.19251856644333254,0.09983870196255701,0.2054879031825316,0.04048501650244298,0.15423312358803432,0.14316923781038682,0.06709140921938549,0.06921004682309352
2006-11-30,0.18479379562963555,0.094513226985194,0.20488578249781683,0.04463294894194773,0.14944353701670798,0.13235802213162162,0.07265536723580263,0.07382176104242252
2006-12-29,0.15350678225722222,0.08514390650682521,0.1532689656702023,0.043553768712739215,0.1356240849032218,0.11993133206880342,0.06985732659196343,0.07377084568503565
2007-01-31,0.18850025645000976,0.10010986837284533,0.1644058933691939,0.04015176429531483,0.13209522417410144,0.1295805462484038,0.07711241414710339,0.0694860950113418
2007-02-28,0.25427007159169973,0.1263997849862372,0.1871969279348585,0.042692939992446305,0.1524431940242579,0.14934539063795274,0.10793923887187838,0.07475289292264066
2007-03-30,0.2927788878759342,0.17004238151534454,0.19197245124356085,0.03987550056373104,0.17926684262008621,0.163251390662898,0.13007961310652785,0.07098345633690505
2007-04-30,0.2694159155422153,0.16389949276090734,0.18132630007170458,0.039931253231022236,0.17481918109491767,0.151879522163013,0.1301071263466261,0.07165729227278311
2007-05-31,0.19502807397099814,0.12273731960537988,0.12862255714341037,0.03330207045842884,0.13282770278893483,0.12170074673275347,0.09243186829616817,0.05999993873080303
2007-06-29,0.19515854805685207,0.12630599355097263,0.137592711060922,0.04484620531709337,0.14497981267861876,0.11845429321830743,0.10724201089756379,0.0862057259130569
2007-07-31,0.2591764478768035,0.15723404287736534,0.12958288628835624,0.052987333654912795,0.17040962832594753,0.1373296489259504,0.1401914782279436,0.09993609217801006
2007-08-31,0.33732931443369174,0.19601984680980317,0.12892172545162156,0.05477604620768177,0.22384456606620154,0.1800124859652142,0.18549840547359833,0.09787849146325284
2007-09-28,0.3477362326912998,0.20474869514537752,0.13406298457215088,0.061500894565517134,0.2385378581173529,0.18873658652756378,0.18894410043423326,0.10081305968909106
2007-10-31,0.33874031786426717,0.19612299622010268,0.1567136413488304,0.06329069235233574,0.23181656674451254,0.19599893804512777,0.16761789836037105,0.09856436560159043
2007-11-30,0.41880657479287736,0.21617868014368624,0.21207182486847678,0.07418817061013729,0.25976300038387834,0.23403041426009769,0.19440298521127364,0.10958083405349536
2007-12-31,0.444023047479525,0.23052499868665371,0.227354536091774,0.08474054856295378,0.26790198512748387,0.24712045556013051,0.20325764012600703,0.12793023867799758
2008-01-31,0.45045207917227514,0.2541527204232002,0.23609483787327593,0.08898591481538222,0.27912677570719374,0.27055791718417915,0.22323265874112413,0.14338290471790496
2008-02-29,0.3580020291421108,0.24218361161785157,0.2039004540693509,0.09543827095237291,0.2601959144017857,0.2373130792155692,0.19587523939039003,0.16090064002233695
2008-03-31,0.39586537777538583,0.25903795475907293,0.23302891475135443,0.10090709550122554,0.2976531564757794,0.2767506432617673,0.2298015422547127,0.15861214235925641
2008-04-30,0.3609333149937334,0.23523999017454472,0.24856295661090497,0.09810461573698714,0.27857177243235826,0.2662463446478037,0.2132377204732852,0.1489432688777851
2008-05-30,0.32699160112079617,0.20478988295569178,0.2560454564357758,0.08914294834299306,0.26124379993891345,0.26188005430870187,0.2090935073576256,0.12820133648170476
2008-06-30,0.23804353593232347,0.17052833774697346,0.23345142634212696,0.0724866312679199,0.1965028988989802,0.23170145853972796,0.1650619377023411,0.10401054698875688
2008-07-31,0.27671138715161336,0.17608842006015413,0.2259229359852158,0.07828986988733941,0.23602798591218735,0.2356158440087581,0.1879793567462678,0.11008527762195086
2008-08-29,0.2823064317553557,0.1808821429040233,0.245336651105152,0.07308284873940157,0.2511005503411494,0.24584216715003102,0.20274994905710247,0.10731924246186933
2008-09-30,0.5995766771505538,0.3984357117707922,0.38501206288718876,0.09749834777876795,0.37526032871391596,0.3325012275891478,0.3287978794685668,0.1639132964202589
2008-10-31,1.092779558481839,0.7343817587357674,0.4619812365366049,0.10666460039251051,0.6121627551219101,0.5630713373710206,0.624096589832805,0.17644583556577584
2008-11-28,1.2906968488086588,0.852560381804651,0.4998761312704372,0.12877049017890146,0.736232114764669,0.6467778025404112,0.7280325842668464,0.23606257433329247
2008-12-31,1.2152934254063295,0.8151182896569129,0.418090507903588,0.11837477101405082,0.763451690783074,0.6417215315255506,0.7184691521221904,0.23447748905849908
2009-01-30,0.8750547670436271,0.5975858810574723,0.3618116211263479,0.11659132752546339,0.6445426426754362,0.4909899041637226,0.5273884579163798,0.26683442890086373
2009-02-27,0.5546325178970757,0.4223209555831994,0.2830343470842254,0.10553086656120104,0.4610714695489675,0.3656439188046995,0.36041992342051915,0.23545649669345997
2009-03-31,0.5731865268011995,0.4724351003559646,0.2850627610801614,0.11813886117377927,0.5094316698338459,0.38322384038644086,0.4078495541603825,0.23343188069798204
2009-04-30,0.5297973811302893,0.4316720229193597,0.2460531717314761,0.1151595031726515,0.5029534463210495,0.3580629961519489,0.3897768594036402,0.1999946465018085
2009-05-29,0.4717540748323728,0.38998999238225546,0.21691371343543714,0.11024369631883509,0.4819699868568683,0.3225980449622596,0.3503818303585537,0.1990035811655186
2009-06-30,0.38104346886937623,0.30168064114604165,0.18162784653875877,0.0975605865506789,0.3507152098707778,0.23200369400861884,0.2536919084127207,0.18853909584776704
2009-07-31,0.3374934954897191,0.2747260410934013,0.16024073068826278,0.10976101255939273,0.2943258907273628,0.219151736273764,0.21812642532314738,0.21257717534128098
2009-08-31,0.2944525817654693,0.22668895198816919,0.13466729349663023,0.09587895194562769,0.24194377341915366,0.19231374738156193,0.18559232366547646,0.18412325100489657
2009-09-30,0.26119624584351103,0.19205150609268828,0.14191964022120424,0.0883132774831969,0.2147217820501866,0.16539131685912886,0.1585117673753554,0.17996788137334654
2009-10-30,0.28142617380037993,0.22001516525872084,0.15139914436348964,0.07377751500246707,0.23393197739443328,0.1788374102570788,0.1789236865057697,0.15767650403234834
2009-11-30,0.28938127325934104,0.22258184370405412,0.1521250326458612,0.0625229129474263,0.23999879270995633,0.1722256615599179,0.17109835606637075,0.13450971535442333
2009-12-31,0.2787647432089481,0.21188476322205263,0.19886272570616897,0.06756416899387455,0.22192418851665568,0.1544589720948011,0.1531600831772439,0.12827820568818304
2010-01-29,0.2412501802566315,0.20107088963486083,0.2096533888385916,0.05907824666738563,0.20918003058161583,0.1694921835380135,0.14389315689655524,0.11406629709445387
2010-02-26,0.24377468166446647,0.21402190706348234,0.22506852071125993,0.06392753150404977,0.18417446360625203,0.16797903481992768,0.14929318672719274,0.12625250381774847
